413.00357083498085,0.0,-718.7523212307759,-240.51248489339667,218.2508174312672,134.2128595472432,23.572860388276624,351.38817749204884,0.0,0.0,0.0,0.0,0.0,-799.7322148411866,503.64692424253286,-279.572633201549,0.0,-370.12845457486276,32.68664738550633,0.0,0.0,0.0,0.0,0.0,-396.1573571487289,-25.161025628961468,-117.6392149775058,102.53593722018365
413.00357083498085,0.0,-718.7523212307759,-240.51248489339667,218.2508174312672,134.2128595472432,23.572860388276624,351.38817749204884,0.0,0.0,0.0,0.0,0.0,-799.7322148411866,503.64692424253286,-279.572633201549,0.0,-370.12845457486276,32.68664738550633,0.0,0.0,0.0,0.0,0.0,-396.1573571487289,-25.161025628961468,-117.6392149775058,102.53593722018365
-413.00357083498085,0.0,718.7523212307759,240.51248489339667,-218.2508174312672,-134.2128595472432,-23.572860388276624,-351.38817749204884,0.0,0.0,0.0,0.0,0.0,799.7322148411866,-503.64692424253286,279.572633201549,0.0,370.12845457486276,-32.68664738550633,0.0,0.0,0.0,0.0,0.0,396.1573571487289,25.161025628961468,117.6392149775058,-102.53593722018365
-413.00357083498085,0.0,718.7523212307759,240.51248489339667,-218.2508174312672,-134.2128595472432,-23.572860388276624,-351.38817749204884,0.0,0.0,0.0,0.0,0.0,799.7322148411866,-503.64692424253286,279.572633201549,0.0,370.12845457486276,-32.68664738550633,0.0,0.0,0.0,0.0,0.0,396.1573571487289,25.161025628961468,117.6392149775058,-102.53593722018365
0.0,93.25079280222953,73.52654165427721,-169.34631811116176,79.4632511507009,0.0,-122.25799128218468,125.19544786791454,92.24321807236139,-56.58473460481932,119.922514234768,0.0,-107.26043760814913,0.0,0.0,0.21242927506880463,179.01326003364406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-83.11770609623089
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,518.0841402908617,408.4998526747718,-940.8567905274297,441.4831115102691,0.0,-679.2427646320655,695.5627295795721,512.4862416348187,-314.374309326231,666.2672865485057,0.0,-595.9191330769139,0.0,0.0,1.1802177229746973,994.5645301042151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-461.7865865992371
0.0,698.2863530177781,550.5859958817147,-1268.1095711607115,595.0416310415758,0.0,-915.4998503956409,937.496294444622,690.741369620107,-423.7213087021974,898.0111867501097,0.0,-803.1942415689,0.0,0.0,1.5907260335749065,1340.498163440041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-622.4071465454922
0.0,158.15541920022272,124.70265043577004,-287.21512306804436,134.77144181932582,0.0,-207.35227316318102,212.33426488397907,156.44655004223273,-95.96896876510613,203.39125213197056,0.0,-181.916088472232,0.0,0.0,0.3602847765612021,303.6104716349666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-140.96947870984758
0.0,6.19897574129507,4.887778799080499,-11.2575312906469,5.282429793946536,0.0,-8.127269477966378,8.322540977208918,6.131995814151274,-3.7615486860987644,7.972015403161974,0.0,-7.130286303771914,0.0,0.0,0.014121530587790703,11.900154657904142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.52536475325612
0.0,237.89088139710634,187.5726015253659,-432.0171836207255,202.71766369870366,0.0,-311.8907671449125,319.3844743322288,235.32047064392236,-144.35257850633494,305.93276210713253,0.0,-273.6307035561403,0.0,0.0,0.5419255532533986,456.6783930887373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-212.0404960510454
0.0,280.7988699915478,221.4047644044682,-509.93941535375865,239.28151663326008,0.0,-368.14599391430767,376.9913287917443,277.7648384613382,-170.38921663114274,361.1133532675236,0.0,-322.9850253288902,0.0,0.0,0.6396717775789018,539.0487267766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-250.28589298549318
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,614.739991232741,484.7112202872709,-1116.3867993244935,523.8479679128158,0.0,-805.9650135987456,825.3296965305882,608.0977261967845,-373.0252388164353,790.5687783871252,0.0,-707.0961918221575,0.0,0.0,1.400403865416276,1180.1144697720536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-547.9393405828596
0.0,229.34754535317634,180.83633757924866,-416.50222165687046,195.437497629087,0.0,-300.68988539160915,307.9144723068912,226.869445338035,-139.16846812873385,294.9458492074911,0.0,-263.8038491652198,0.0,0.0,0.5224634701123978,440.2777771708609,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-204.4255206385926
0.0,98.49953669471962,77.66508005000202,-178.8781990334695,83.93594507234096,0.0,-129.1394436084016,132.24223881325187,97.43524929195401,-59.76968104055747,126.67251115433034,0.0,-113.29773284054019,0.0,0.0,0.22438613705997507,189.0892575350172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-87.79609583556132
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,176.96537195448087,139.53395356081842,-321.3745778786244,150.80025996583163,0.0,-232.013372235289,237.58788888734898,175.05326127440105,-107.3828790659678,227.58125373026152,0.0,-203.55197706021724,0.0,0.0,0.40313464954984213,339.7198800639109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-157.7354501051603
0.0,117.76554643484306,92.8559757528751,-213.86586740754126,100.35339016471849,0.0,-154.39846372039125,158.10814992842995,116.49308981467775,-71.46032747131558,151.44901179178004,0.0,-135.45819468316697,0.0,0.0,0.26827492727372537,226.07415715655668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-104.9685668366702
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,35.50885056926506,27.998078107644243,-64.4851686893186,30.25871015212168,0.0,-46.55446471693494,47.673015067253154,35.12517747174904,-21.546828988847064,45.66514138795747,0.0,-40.843565363561,0.0,0.0,0.08089067297211373,68.1662311861833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-31.650285394255526
0.0,26.550241649443784,20.934379107201327,-48.21605836457214,22.62467113578372,0.0,-34.80913260439311,35.64548133497477,26.263366313009833,-16.110730346430657,34.144178686980844,0.0,-30.539049077697058,0.0,0.0,0.06048258054443135,50.9684172061466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-23.66516268534732
0.0,26.831865370648405,21.156434251675005,-48.72749573518962,22.86465554573442,0.0,-35.17836003310692,36.02358008187999,26.541947090167653,-16.281620084135966,34.50635281655245,0.0,-30.862982876751268,0.0,0.0,0.06112413136818206,51.509049397259076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-23.91618379718341
0.0,563.9449169917061,444.6602348770293,-1024.1413766057206,480.56316978574455,0.0,-739.3692929928196,757.1339002484328,557.8514926858825,-342.2027041356113,725.2452263756622,0.0,-648.6698586221081,0.0,0.0,1.2846905242871145,1082.603322034967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-502.66390725912674
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
496.2835055513319,0.0,0.0,-366.72944515239675,-105.23664646425,0.0,126.21303555830929,0.0,0.0,-285.2011277423046,0.0,-53.258224620567134,0.0,138.9056166641052,101.18484778099295,103.62621588279745,0.0,798.2290776254049,0.0,-13.688070761559715,501.03335467105126,0.0,0.0,617.4472092850478,0.0,0.0,-637.3058930715586,0.0
110.36857843086345,0.0,0.0,-81.5570275406279,-23.40359681345338,0.0,28.068539772522833,0.0,0.0,-63.42593030737242,0.0,-11.844106192071752,0.0,30.89124517698491,22.50251657250858,23.045452865592267,0.0,177.51830873730887,0.0,-3.0440925287978424,111.42489823444453,0.0,0.0,137.3141963869802,0.0,0.0,-141.7305726608407,0.0
108.35840167899524,0.0,0.0,-80.07160439715285,-22.977339930440515,0.0,27.55731885338272,0.0,0.0,-62.270734395799096,0.0,-11.628385855247128,0.0,30.328613459027846,22.092671340145447,22.62571896808894,0.0,174.28511336297294,0.0,-2.9886495384203027,109.39548240618443,0.0,0.0,134.81325083523984,0.0,0.0,-139.14919029420764,0.0
631.5583998681504,0.0,0.0,-466.69103239222244,-133.92161396663127,0.0,160.61565997676115,0.0,0.0,-362.94006523029907,0.0,-67.77513003140679,0.0,176.76793206258824,128.7653928463204,131.87221891371487,0.0,1015.8070404400878,0.0,-17.419108172553425,637.602943110289,0.0,0.0,785.7484021475018,0.0,0.0,-811.0200833849493,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
249.64795505027993,0.0,0.0,-184.47773301937806,-52.937712602322,0.0,63.489569722484234,0.0,0.0,-143.46613885505332,0.0,-26.79074907267462,0.0,69.87438179447042,50.899516199991815,52.127609713725235,0.0,401.5371348468921,0.0,-6.885578174536894,252.03729522836622,0.0,0.0,310.59753432319314,0.0,0.0,-320.58714659488237,0.0
589.6731485648912,0.0,0.0,-435.73986275089294,-125.03986929012713,0.0,149.96355356384677,0.0,0.0,-338.86970872270444,0.0,-63.28025140407922,0.0,165.04459933778452,120.22561118930025,123.1263910848514,0.0,948.4382378505956,0.0,-16.263864693188136,595.3168148449574,0.0,0.0,733.6371970840376,0.0,0.0,-757.2328484884446,0.0
584.925992697725,0.0,0.0,-432.23194476098547,-124.0332374796488,0.0,148.75627396345408,0.0,0.0,-336.1416426239123,0.0,-62.770814578848615,0.0,163.71590997826848,119.25773649985585,122.13516370530395,0.0,940.8028483871021,0.0,-16.13293266603213,590.524224717203,0.0,0.0,727.7310605523252,0.0,0.0,-751.1367554778309,0.0
15.151883485847295,0.0,0.0,-11.196507160973544,-3.2129486227760453,0.0,3.853372493309276,0.0,0.0,-8.707390451719704,0.0,-1.6260109495628818,0.0,4.240885896230129,3.089244367304935,3.1637810476717574,0.0,24.370493566493327,0.0,-0.41790640028380693,15.296899710711326,0.0,0.0,18.85109633727481,0.0,0.0,-19.45739588088189,0.0
206.332925801338,0.0,0.0,-152.47002680803132,-43.752784292855814,0.0,52.47384732660772,0.0,0.0,-118.57412642303548,0.0,-22.14243509209245,0.0,57.750866139917385,42.068224020908666,43.08323785426944,0.0,331.868658143662,0.0,-5.690899772441138,208.3077048440101,0.0,0.0,256.7074823051473,0.0,0.0,-264.96385246937905,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
65.90783721576432,0.0,0.0,-48.70269574339446,-13.975720906930944,0.0,16.761444031558945,0.0,0.0,-37.875507226681336,0.0,-7.0728411471049535,0.0,18.44705429265225,13.437630712394885,13.761851222723427,0.0,106.0070534695281,0.0,-1.817814070907962,66.53863046010986,0.0,0.0,81.99871586237465,0.0,0.0,-84.63600459689881,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
669.7870350660243,0.0,0.0,-494.94014004587086,-142.02797519389014,0.0,170.33782893785676,0.0,0.0,-384.9090602674614,0.0,-71.87760214166613,0.0,187.4678084175128,136.55964470055994,139.85452894337962,0.0,1077.2944924136868,0.0,-18.473497967606214,676.1974583892284,0.0,0.0,833.310257122877,0.0,0.0,-860.111649441778,0.0
421.0843756569754,0.0,0.0,-311.1609346667144,-89.29071201631764,0.0,107.0886634017806,0.0,0.0,-241.98615805016314,0.0,-45.18829663306403,0.0,117.85800699395199,85.85286026476356,87.92430118794142,0.0,677.2777838137741,0.0,-11.613992135758586,425.1145060737014,0.0,0.0,523.8888049162537,0.0,0.0,-540.7384107767637,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
207.30924843391708,0.0,0.0,-153.19148189031878,-43.959812974185105,0.0,52.72214218582371,0.0,0.0,-119.13519345979414,0.0,-22.247208290247155,0.0,58.02413070709429,42.26728172856491,43.287098387136645,0.0,333.4389886216065,0.0,-5.717827875292366,209.2933717025105,0.0,0.0,257.9221664082953,0.0,0.0,-266.2176039245892,0.0
0.0,951.3600267120388,0.0,35.56658067715882,-757.9856669745615,0.0,0.0,0.0,1237.539091210499,0.0,0.0,323.12655931677625,284.0622009148277,0.0,88.89780711535359,-95.67838409968314,-480.87405626250137,0.0,0.0,933.1210576882729,0.0,-280.2397030849921,278.50866473215916,0.0,-662.762704723952,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,510.58443451005934,0.0,19.088191612658747,-406.80254821772115,0.0,0.0,0.0,664.1735823750997,0.0,0.0,173.41846086820627,152.45305052498358,0.0,47.710472692496154,-51.34953358215843,-258.07980280178907,0.0,0.0,500.79578097872417,0.0,-150.4015580951326,149.47252890147286,0.0,-355.6974345194593,0.0,0.0,0.0
0.0,236.02484808300088,0.0,8.823785491776935,-188.0502090413287,0.0,0.0,0.0,307.0235954827897,0.0,0.0,80.16512669541595,70.47357039874741,0.0,22.05483815819832,-23.73704532236992,-119.30102473263509,0.0,0.0,231.4999050833431,0.0,-69.52523912115251,69.09578228800673,0.0,-164.42615025373343,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,1087.9560709458872,0.0,40.673221791999815,-866.817067062406,0.0,0.0,0.0,1415.224656819482,0.0,0.0,369.52099312761095,324.84778352483875,0.0,101.66173291848855,-109.4158635183547,-549.9178378129582,0.0,0.0,1067.0983551284805,0.0,-320.47645237429634,318.4968719503495,0.0,-757.9220147528778,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,142.287050649323,0.0,5.319399306405702,-113.3656470316628,0.0,0.0,0.0,185.0884863852743,0.0,0.0,48.327366949130834,42.48483395798617,0.0,13.295709750757386,-14.30982456924025,-71.92035536308927,0.0,0.0,139.55919890402203,0.0,-41.913134572843326,41.654237483550325,0.0,-99.12393614166754,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,650.4348274477759,0.0,24.316496506172218,-518.2268149423893,0.0,0.0,0.0,846.0924388775272,0.0,0.0,220.9182243859577,194.2103340993078,0.0,60.778494164189354,-65.41430321330519,-328.7685261385118,0.0,0.0,637.9650364783165,0.0,-191.5969326040175,190.4134399191066,0.0,-453.123878849313,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,852.72571679634,0.0,31.87913844429903,-679.3998623487211,0.0,0.0,0.0,1109.2345473701307,0.0,0.0,289.62571389677913,254.61143740398148,0.0,79.6811345501357,-85.75872053957237,-431.0183976642121,0.0,0.0,836.3777123629725,0.0,-251.18524531015947,249.63367610525722,0.0,-594.0493468122937,0.0,0.0,0.0
0.0,848.6769363149097,0.0,31.7277748452475,-676.1740409062784,0.0,0.0,0.0,1103.967851296283,0.0,0.0,288.25055783633906,253.402530720619,0.0,79.30280489975662,-85.35153423453453,-428.9719027113491,0.0,0.0,832.4065529500247,0.0,-249.9926063426661,248.44840405890702,0.0,-591.2287734989708,0.0,0.0,0.0
0.0,183.43775414195423,0.0,6.857817754309984,-146.1520187075202,0.0,0.0,0.0,238.61775267045317,0.0,0.0,62.30407908721979,54.77183264943792,0.0,17.1409494066551,-18.448355413706647,-92.72037339090859,0.0,0.0,179.92098297053212,0.0,-54.03479262523078,53.70102015333632,0.0,-127.79147606588259,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,1462.4461494103793,0.0,54.67352789539514,-1165.1879297538896,0.0,0.0,0.0,1902.3652748376635,0.0,0.0,496.7154170626918,436.66504820122105,0.0,136.65515898980152,-147.07837251894728,-739.2074421740534,0.0,0.0,1434.4089087558536,0.0,-430.78904219359765,428.12806180499405,0.0,-1018.8096391291092,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,645.9800475496351,0.0,24.149954624868045,-514.6775179175951,0.0,0.0,0.0,840.2976145083121,0.0,0.0,219.40517185002696,192.88020192334236,0.0,60.36222676488001,-64.96628550160152,-326.51681488385753,0.0,0.0,633.5956612537888,0.0,-190.28469942108825,189.10931238981067,0.0,-450.02046700590637,0.0,0.0,0.0
0.0,728.0844048870729,0.0,27.219424822476153,-580.0932641236029,0.0,0.0,0.0,947.0998228320698,0.0,0.0,247.2916688085455,217.39536316106532,0.0,68.0342931929168,-73.22352988545326,-368.017250303802,0.0,0.0,714.1259574701501,0.0,-214.46997111234052,213.14519185572738,0.0,-507.21827268484196,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,1048.948658593038,0.0,39.21493025199302,-835.7383390950225,0.0,0.0,0.0,1364.4834061065912,0.0,0.0,356.2722433509484,313.20074024592617,0.0,98.01676852851188,-105.49288370310093,-530.2011668621656,0.0,0.0,1028.8387721626405,0.0,-308.9861381410444,307.07753329409434,0.0,-730.7475935144689,0.0,0.0,0.0
